http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 1593.1350, 9.9063, 663.9260
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 1705.0800, 9.9063, 678.3530
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 1695.3450, 9.9063, 634.3680
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 1578.2700, 9.9063, 674.2210
ALL, -, -,26509.8350, 3.8050, 6822.6560
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1706.7250, 3.8048, 754.2460
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26873.1450, 0.0001, 7066.2470
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26554.5100, 3.8048, 6803.5160
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26470.7900, 3.8048, 6732.4450
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 27263.7150, 3.8048, 7498.2200
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26785.7750, 3.8048, 6854.6160
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26495.5050, 3.8048, 6766.9990
ALL, -, -,26345.4100, 3.8050, 6671.9580
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1626.9700, 0.0001, 705.6900
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 27040.6200, 0.0001, 7275.4110
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26126.3500, 3.8048, 6638.8420
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26355.6450, 3.8048, 6643.6350
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 27192.7450, 3.8048, 7422.8110
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26326.5900, 3.8048, 6604.5780
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26422.0700, 3.8048, 6721.7380
ALL, -, -,26360.4100, 3.8050, 6698.2750
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1525.0750, 3.8048, 672.2750
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26316.5950, 0.0001, 6652.2610
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 25905.3550, 3.8048, 6417.3430
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26442.3250, 3.8048, 6754.2340
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26438.7500, 3.8048, 6717.4860
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26367.3950, 3.8048, 6707.9000
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26346.3150, 3.8048, 6642.6080
ALL, -, -,26434.4750, 3.8050, 6784.3400
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1564.6300, 3.8048, 687.1770
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 27316.0000, 0.0001, 7602.3570
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26506.8150, 3.8048, 6709.2100
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 27129.6500, 3.8048, 7296.4680
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 27139.0750, 3.8048, 7392.8190
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26572.7800, 3.8048, 6712.7230
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 27211.1500, 3.8048, 7403.9900
ALL, -, -,27055.4950, 3.8050, 7123.6140
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1522.2550, 0.0001, 641.2190
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26261.8350, 0.0001, 6584.6580
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26175.6300, 3.8048, 6663.7210
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 27036.4700, 3.8048, 7279.4160
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 27038.2250, 3.8048, 7236.7080
